step,seed,wilayah,budget,raw_action,allocation,allocation_share,kebutuhan,mustahik_weight,eligible,upper_cap,benefit,lbr_before,lbr_after
47,1001,Cinambo,416823971.55310345,-1.5567184686660767,471620.3577532956,0.0011314616959193077,0.09360090902511588,0.01082697868806737,1,1660199.0917116024,0.0001138664146168809,0.01780924982405424,0.01767586183243647
47,1001,Arcamanik,416823971.55310345,-1.5928270816802979,8667022.743356206,0.020793004565122584,0.5759704116045068,0.03459861262237448,1,30509673.829412267,0.0003600035369022793,0.01775440614159224,0.017618986976482374
47,1001,Antapani,416823971.55310345,-0.8639770150184631,7576901.092684148,0.01817769996397352,0.5098384616609097,0.033368214217123986,1,26672225.03283674,0.00036009385831095716,0.017816394909408364,0.01769100581465619
47,1001,Mandalajati,416823971.55310345,-0.683292806148529,7035872.543566884,0.01687972147415354,0.47005183023955666,0.03064907328259173,1,24767695.062770467,0.0003327046692482669,0.017889909545456408,0.017764561014334906
47,1001,Kiaracondong,416823971.55310345,-0.4772261679172516,18674210.225562364,0.04480119067044413,0.6365124247088242,0.0490838529592877,1,65736998.72202667,0.0005544418368350704,0.017729022495824604,0.017619649082413456
47,1001,Batununggal,416823971.55310345,1.9185261726379395,52569459.56841153,0.1261190890066508,0.6229439619708912,0.04618495656369595,1,52569459.56841154,0.0017798408176924374,0.03662161187469433,0.03665196079076193
47,1001,Sumur Bandung ,416823971.55310345,-1.8973761796951294,904261.9591278413,0.0021694096809224375,0.11391139232178742,0.013582867888208186,1,3183185.0736152953,0.00014943623352933882,0.0178934958943072,0.017772246799200517
47,1001,Andir,416823971.55310345,-1.7040573358535767,8989523.900711618,0.02156671524244702,0.5591629937411375,0.0387623263593828,1,31644943.16144028,0.0004246528609372591,0.017929131939741355,0.017805699443920426
47,1001,Cicendo,416823971.55310345,-1.257157564163208,8093346.35487092,0.019416700831084106,0.404841946823231,0.03578869137530404,1,28490216.85847745,0.00040416258140817146,0.017927224464757405,0.017813195902251052
47,1001,Bandung Wetan,416823971.55310345,-1.319245457649231,444100.48880313925,0.0010654389361254883,0.0953245674369279,0.010548692621706036,1,1563323.5843592002,0.0001175524267199863,0.017827256419144528,0.01771152627802133
47,1001,Cibeunying Kidul,416823971.55310345,1.1266107559204102,45162545.30253107,0.10834920346412313,0.5027814052590625,0.04494399174179305,1,45162545.30253108,0.0016719335938604812,0.03645383805636624,0.03646411285856607
47,1001,Cibeunying Kaler,416823971.55310345,-0.31509190797805786,3667179.0122653986,0.00879790813997894,0.3109773454125882,0.027218808658895404,1,12909212.17716311,0.0002937499089468016,0.017879137383483228,0.01775221778173121
47,1001,Coblong,416823971.55310345,0.05699878931045532,15033265.512390709,0.036066221086988204,0.5551133709614822,0.04482947973572807,1,45997331.64168851,0.0005550318794694632,0.018832908215306164,0.01871678015457807
47,1001,Sukajadi,416823971.55310345,-1.061355710029602,9985412.45311516,0.023955945757891752,0.6008338012504145,0.03851690262646111,1,35150672.38403508,0.00044067433288598565,0.01791304851551337,0.017803274530202175
47,1001,Sukasari,416823971.55310345,1.2220624685287476,16190186.744309522,0.03884178418046404,0.23643912218996646,0.031042483794388145,1,16190186.744309524,0.0011539728575333454,0.03652361054378925,0.03653217242607112
47,1001,Cidadap,416823971.55310345,-0.6485702395439148,1931073.2343319592,0.0046328267233208785,0.17965255136270497,0.021308687039677802,1,6797768.537683745,0.0002307048784575044,0.017880136399542508,0.01775420186796001
48,1001,Bandung Kulon,505880160.91350335,0.004254532977938652,39705319.81973732,0.07848760020167354,1.0,0.058611167107515266,1,97288652.71159296,0.0008734073814641692,0.01778470632856956,0.017735792149672667
48,1001,Babakan Ciparay,505880160.91350335,-0.8059009313583374,40329272.505225,0.07972100038949859,0.7785338899439244,0.05582740114933005,1,99188097.32326348,0.0008924475889630951,0.017719855516543953,0.017693690887421454
48,1001,Bojongloa Kaler,505880160.91350335,-0.1062714233994484,23146023.256102987,0.04575396515709687,0.9941219371786802,0.05051657343445795,1,56926640.74402585,0.0007516517738313643,0.017761068758548722,0.01771221956933924
48,1001,Bojongloa Kidul,505880160.91350335,0.01436460018157959,12048961.899604952,0.023817818587404765,0.6717665564476414,0.0367897046469372,1,28402020.747646414,0.0005751943068770909,0.01790234390384639,0.01786499320388721
48,1001,Astanaanyar,505880160.91350335,-0.6976667046546936,6020502.03171636,0.011901043956427777,0.2643971227574045,0.028528834436249182,1,14807163.73892984,0.00043211403875496743,0.017723240617789442,0.01768073215861492
48,1001,Regol,505880160.91350335,0.2883079946041107,17504409.02694968,0.03460188870688414,0.3369878187689213,0.03154614102457713,1,18326632.15949979,0.001164759700906909,0.034444753838767495,0.03449290697761241
48,1001,Lengkong,505880160.91350335,-0.4140666425228119,5455601.502563436,0.010784375281117713,0.3125656784843438,0.026713903550481033,1,13417815.377728334,0.0004149693426352827,0.017683096862086568,0.017649078809822735
48,1001,Bandung Kidul,505880160.91350335,0.4652819335460663,11296626.598768014,0.02233063771144712,0.2604629236355188,0.024012857178014945,1,11296626.598768016,0.0009402326785802209,0.036613797477737034,0.03666275872311147
48,1001,Buahbatu,505880160.91350335,-0.11645111441612244,18323960.041920602,0.036221938430698174,0.5941892967427437,0.0412429293721818,1,45066985.32065355,0.0006500332844179915,0.017764391951894675,0.017733208320293715
48,1001,Rancasari,505880160.91350335,-0.09215571731328964,13891938.639842832,0.02746092792956574,0.3678152519157331,0.03641508784244579,1,34166620.82458875,0.0005542753874481045,0.017773521414202943,0.01773153533321521
48,1001,Gedebage,505880160.91350335,1.8875300884246826,8483102.082105381,0.01676899538180515,0.29976507542716707,0.018711468467000687,1,8483102.082105383,0.0006919870269603405,0.036571973764121184,0.03658571570799971
48,1001,Cibiru,505880160.91350335,0.7124114036560059,18625473.525439303,0.03681795603884916,0.3386530420338396,0.030470120859443926,1,18625473.525439307,0.001140119192772019,0.036721041497192096,0.03673977459566029
48,1001,Panyileukan ,505880160.91350335,-0.5114632248878479,1924641.5562508353,0.003804540491912897,0.19994064919442145,0.015928808613222427,1,4733572.46821331,0.00025549596759388794,0.017782538506893396,0.017756235027430203
48,1001,Ujung Berung,505880160.91350335,0.9132353067398071,45121894.1845827,0.08919482848092508,0.8011364555433267,0.037713508032203,1,45121894.18458271,0.001455392404557083,0.03664014395820267,0.036679754956634975
48,1001,Cinambo,505880160.91350335,-1.5682406425476074,675026.7762910377,0.0013343610373494276,0.09008299664840619,0.010288021827706178,1,1660199.0917116024,0.000162976168274014,0.01767586183243647,0.01764782218363596
48,1001,Arcamanik,505880160.91350335,-1.5626935958862305,12405046.402914662,0.024521709609078166,0.5636061502126288,0.03229095942150619,1,30509673.829412267,0.0005152704351571623,0.017618986976482374,0.017594112285192313
48,1001,Antapani,505880160.91350335,-0.8476587533950806,10844763.239728663,0.021437415573177476,0.47928188371923675,0.034761351457249845,1,26672225.03283674,0.0005153997115302611,0.01769100581465619,0.017642480911468063
48,1001,Mandalajati,505880160.91350335,-0.6695988178253174,10070393.02566109,0.019906677121862764,0.46450878748320695,0.03167803201344473,1,24767695.062770467,0.00047619776510392627,0.017764561014334906,0.017718866123601098
48,1001,Kiaracondong,505880160.91350335,-0.4550756812095642,26728260.816375688,0.05283516311078614,0.7349775167173925,0.052610732113581485,1,65736998.72202667,0.000793568554891424,0.017619649082413456,0.017577914696301416
48,1001,Batununggal,505880160.91350335,1.9227176904678345,52569459.56841153,0.10391682384516358,0.6961994827436867,0.045113353293232406,1,52569459.56841154,0.0017798408176924374,0.03665196079076193,0.036704956827843895
48,1001,Sumur Bandung ,505880160.91350335,-1.877002477645874,1294263.5430338765,0.0025584390198198997,0.11572306655647559,0.013207539055080661,1,3183185.0736152953,0.00021388699050423757,0.017772246799200517,0.017748940883422142
48,1001,Andir,505880160.91350335,-1.7425010204315186,12866639.955908889,0.025434165935020448,0.5857010127510236,0.04046620222610253,1,31644943.16144028,0.000607802540854676,0.017805699443920426,0.017758910405512734
48,1001,Cicendo,505880160.91350335,-1.2615662813186646,11583947.57461498,0.022898600241007736,0.4278592388684834,0.035918728042520505,1,28490216.85847745,0.0005784749532973603,0.017813195902251052,0.01778753702570361
48,1001,Bandung Wetan,505880160.91350335,-1.3044244050979614,635637.78869544,0.001256498747742201,0.09551669683267992,0.010851479481954345,1,1563323.5843592002,0.00016825193049764252,0.01771152627802133,0.01767640668978405
48,1001,Cibeunying Kidul,505880160.91350335,1.1462455987930298,45162545.30253107,0.08927518569017985,0.5123669503725583,0.044208673476063894,1,45162545.30253108,0.0016719335938604812,0.03646411285856607,0.03649392258322157
48,1001,Cibeunying Kaler,505880160.91350335,-0.33135533332824707,5248806.558148126,0.010375592805754603,0.3190224681771336,0.02813635661051052,1,12909212.17716311,0.00042044210096602784,0.01775221778173121,0.017704898964100897
48,1001,Coblong,505880160.91350335,0.05647607147693634,20671477.945002727,0.04086240090474153,0.4924129308722911,0.04429268546393525,1,45997331.64168851,0.0007631960764459246,0.01871678015457807,0.018694350492157747
48,1001,Sukajadi,505880160.91350335,-1.056437611579895,14292047.973231513,0.028251845155230756,0.45835351628264287,0.04000196710347712,1,35150672.38403508,0.0006307339567344025,0.017803274530202175,0.017771489399308567
48,1001,Sukasari,505880160.91350335,1.198407530784607,16190186.744309522,0.032003996193631645,0.23295493938452533,0.030903983638573627,1,16190186.744309524,0.0011539728575333454,0.03653217242607112,0.03655278761135551
48,1001,Cidadap,505880160.91350335,-0.6400023698806763,2763931.0278350706,0.005463608264147079,0.1803114484939363,0.022217591442276346,1,6797768.537683745,0.0003302062089127378,0.01775420186796001,0.01770513351786454
49,1001,Bandung Kulon,484646708.50527155,-0.002828206866979599,36739774.757283084,0.0758073336979724,0.9371691666211601,0.05522601986856279,1,97288652.71159296,0.000808173580064977,0.017735792149672667,0.01768706069755562
49,1001,Babakan Ciparay,484646708.50527155,-0.8201191425323486,37457074.92797806,0.0772873812421046,0.6274909577802242,0.05886385820262532,1,99188097.32326348,0.0008288886491754362,0.017693690887421454,0.01763418500847077
49,1001,Bojongloa Kaler,484646708.50527155,-0.11023912578821182,21497594.018742774,0.044357247540264565,0.9814682239411248,0.048156929889075814,1,56926640.74402585,0.0006981201262309246,0.01771221956933924,0.017661047116165816
49,1001,Bojongloa Kidul,484646708.50527155,0.012946993112564087,11174294.785081154,0.0230565783053484,0.6896877403655777,0.03469536804570083,1,28402020.747646414,0.0005334393782053357,0.01786499320388721,0.017826921548638495
49,1001,Astanaanyar,484646708.50527155,-0.7113081216812134,5591729.820487762,0.011537744345223259,0.23281033185839287,0.028877084263797422,1,14807163.73892984,0.00040133944704752683,0.01768073215861492,0.01761749835681183
49,1001,Regol,484646708.50527155,0.30138808488845825,17364686.58085941,0.03582957704265629,0.34867937468327403,0.031200402457584216,1,18326632.15949979,0.0011554624390417681,0.03449290697761241,0.034541319936587205
49,1001,Lengkong,484646708.50527155,-0.42514529824256897,5067060.761689487,0.010455163880751647,0.32949668748160915,0.02790218031412232,1,13417815.377728334,0.00038541577356471745,0.017649078809822735,0.017584623388345384
49,1001,Bandung Kidul,484646708.50527155,0.4751853942871094,11296626.598768014,0.02330899271679494,0.28107523133229195,0.025641301439842116,1,11296626.598768016,0.0009402326785802209,0.03666275872311147,0.03666985389121771
49,1001,Buahbatu,484646708.50527155,-0.1140935868024826,17018951.784428343,0.03511620214427439,0.6170630512880276,0.04304790779965042,1,45066985.32065355,0.0006037387715578021,0.017733208320293715,0.017671659926536885
49,1001,Rancasari,484646708.50527155,-0.09086664766073227,12902573.098982893,0.02662263639172647,0.3724315459177545,0.036818757744415946,1,34166620.82458875,0.0005148006256668251,0.01773153533321521,0.01766908565013729
49,1001,Gedebage,484646708.50527155,1.9062193632125854,8483102.082105381,0.01750368244172881,0.3076505223335817,0.017771578693943024,1,8483102.082105383,0.0006919870269603405,0.03658571570799971,0.03663142752292292
49,1001,Cibiru,484646708.50527155,0.714073657989502,18625473.525439303,0.03843103274730424,0.3011785550615646,0.030745078462296016,1,18625473.525439307,0.001140119192772019,0.03673977459566029,0.0367527351072259
49,1001,Panyileukan ,484646708.50527155,-0.5180609822273254,1787571.1239930692,0.003688400421631308,0.20254925398513182,0.016185109780563332,1,4733572.46821331,0.00023729988188407372,0.017756235027430203,0.01770753928699523
49,1001,Ujung Berung,484646708.50527155,0.9352943897247314,45121894.1845827,0.09310265270086304,0.7359716274890563,0.03930522939786833,1,45121894.18458271,0.001455392404557083,0.036679754956634975,0.03669279724557509
49,1001,Cinambo,484646708.50527155,-1.5759642124176025,626952.2599161454,0.0012936273968511352,0.09799511808358963,0.010825214838463043,1,1660199.0917116024,0.0001513692206008328,0.01764782218363596,0.017587130585942905
49,1001,Arcamanik,484646708.50527155,-1.5849430561065674,11521575.365358224,0.02377314271026954,0.5491097415244215,0.03461061036560519,1,30509673.829412267,0.0004785735546147811,0.017594112285192313,0.0175311276826263
49,1001,Antapani,484646708.50527155,-0.8674032688140869,10072413.510411581,0.02078300199639553,0.44990232470325303,0.03194191285145103,1,26672225.03283674,0.0004786936240951555,0.017642480911468063,0.01760225663899905
49,1001,Mandalajati,484646708.50527155,-0.6876382231712341,9353192.921283286,0.019298991940190902,0.5149103956000404,0.0320157519088792,1,24767695.062770467,0.00044228358857012685,0.017718866123601098,0.017652967726502437
49,1001,Kiaracondong,484646708.50527155,-0.463747501373291,24824709.346388903,0.05122227988084826,0.8155442787964847,0.05145879591077371,1,65736998.72202667,0.0007370516494490259,0.017577914696301416,0.017525825584261672
49,1001,Batununggal,484646708.50527155,1.9384526014328003,52569459.56841153,0.10846965149220594,0.5856945240458901,0.04840822912168033,1,52569459.56841154,0.0017798408176924374,0.036704956827843895,0.03671304642577969
49,1001,Sumur Bandung ,484646708.50527155,-1.9016653299331665,1202087.801154592,0.0024803383166720028,0.11403915424210584,0.013299153309483258,1,3183185.0736152953,0.00019865424124372661,0.017748940883422142,0.017705806664107943
49,1001,Andir,484646708.50527155,-1.748437762260437,11950294.834536262,0.02465774475471606,0.5760012509744457,0.0379838685031203,1,31644943.16144028,0.0005645156458316834,0.017758910405512734,0.017714126123457522
49,1001,Cicendo,484646708.50527155,-1.2757830619812012,10758954.112249544,0.02219958151667199,0.48371025010986746,0.036420703791059224,1,28490216.85847745,0.0005372767303652839,0.01778753702570361,0.0177400423029945
49,1001,Bandung Wetan,484646708.50527155,-1.322271466255188,590368.5040471461,0.0012181419860828881,0.09272708965654486,0.010656971596334887,1,1563323.5843592002,0.00015626924999975254,0.01767640668978405,0.017629283699505355
49,1001,Cibeunying Kidul,484646708.50527155,1.1527494192123413,45162545.30253107,0.09318653053854349,0.45704165390599893,0.04420567338628829,1,45162545.30253108,0.0016719335938604812,0.03649392258322157,0.03652332658648939
